       31	2020-09-09 08:04:39	16	0	0	0
       16	2020-09-09 08:04:47	16	0	0	0
       60	2020-09-09 08:04:55	16	0	0	0
      172	2020-09-09 08:06:06	16	0	0	0
       71	2020-09-09 08:06:40	16	0	0	0
      160	2020-09-09 08:07:52	16	0	0	0
       76	2020-09-09 08:08:38	16	0	0	0
        8	2020-09-09 08:09:18	16	0	0	0
      152	2020-09-09 08:09:33	16	0	0	0
       36	2020-09-09 08:11:41	16	0	0	0
       73	2020-09-09 08:16:54	16	0	0	0
      150	2020-09-09 08:16:56	16	0	0	0
       58	2020-09-09 08:17:01	16	0	0	0
       66	2020-09-09 08:17:41	16	0	0	0
       52	2020-09-09 08:17:48	16	0	0	0
       22	2020-09-09 08:21:11	16	0	0	0
       17	2020-09-09 08:21:30	16	0	0	0
       33	2020-09-09 08:23:30	16	0	0	0
      161	2020-09-09 08:25:37	16	0	0	0
       79	2020-09-09 08:33:02	16	0	0	0
       74	2020-09-09 08:33:56	16	0	0	0
        2	2020-09-09 08:36:30	16	0	0	0
       57	2020-09-09 08:39:48	16	0	0	0
       83	2020-09-09 08:39:57	16	0	0	0
      167	2020-09-09 08:41:09	16	0	0	0
       39	2020-09-09 08:43:46	16	0	0	0
       38	2020-09-09 08:48:25	16	0	0	0
       18	2020-09-09 09:01:33	16	0	0	0
       47	2020-09-09 09:12:28	16	0	0	0
       47	2020-09-09 14:18:03	16	1	0	0
      144	2020-09-09 16:02:51	16	1	0	0
       33	2020-09-09 16:40:08	16	1	0	0
       83	2020-09-09 16:59:21	16	1	0	0
       13	2020-09-09 17:00:03	16	1	0	0
       11	2020-09-09 17:00:13	16	1	0	0
       48	2020-09-09 17:00:20	16	1	0	0
      185	2020-09-09 17:00:26	16	1	0	0
       76	2020-09-09 17:00:33	16	1	0	0
      117	2020-09-09 17:00:39	16	1	0	0
       87	2020-09-09 17:00:44	16	1	0	0
      104	2020-09-09 17:00:51	16	1	0	0
      100	2020-09-09 17:00:57	16	1	0	0
        8	2020-09-09 17:01:07	16	1	0	0
       65	2020-09-09 17:01:18	16	1	0	0
      182	2020-09-09 17:01:23	16	1	0	0
      134	2020-09-09 17:01:33	16	1	0	0
       78	2020-09-09 17:02:16	16	1	0	0
       78	2020-09-09 17:02:26	16	1	0	0
        1	2020-09-09 17:03:20	16	1	0	0
       50	2020-09-09 17:03:42	16	1	0	0
      136	2020-09-09 17:03:49	16	1	0	0
       52	2020-09-09 17:04:27	16	1	0	0
      107	2020-09-09 17:04:36	16	1	0	0
      133	2020-09-09 17:05:23	16	1	0	0
      135	2020-09-09 17:05:41	16	1	0	0
       37	2020-09-09 17:05:51	16	1	0	0
       75	2020-09-09 17:06:02	16	1	0	0
      186	2020-09-09 17:06:30	16	1	0	0
       57	2020-09-09 17:10:01	16	1	0	0
       66	2020-09-09 17:10:12	16	1	0	0
      155	2020-09-09 17:10:40	16	1	0	0
       58	2020-09-09 17:11:29	16	1	0	0
       60	2020-09-09 17:12:09	16	1	0	0
       64	2020-09-09 17:12:46	16	1	0	0
      162	2020-09-09 17:13:24	16	1	0	0
      152	2020-09-09 17:13:29	16	1	0	0
      161	2020-09-09 17:13:39	16	1	0	0
      160	2020-09-09 17:13:42	16	1	0	0
      146	2020-09-09 17:18:24	16	1	0	0
       82	2020-09-09 17:18:27	16	1	0	0
      180	2020-09-09 17:18:30	16	1	0	0
      181	2020-09-09 17:18:35	16	1	0	0
      181	2020-09-09 17:18:37	16	1	0	0
      137	2020-09-09 17:20:10	16	1	0	0
       39	2020-09-09 17:21:18	16	1	0	0
      129	2020-09-09 17:21:24	16	1	0	0
       93	2020-09-09 17:22:50	16	1	0	0
       36	2020-09-09 17:23:10	16	1	0	0
       71	2020-09-09 17:23:14	16	1	0	0
       17	2020-09-09 17:23:32	16	1	0	0
      167	2020-09-09 17:26:07	16	1	0	0
      159	2020-09-09 17:27:52	16	1	0	0
       31	2020-09-09 17:30:49	16	1	0	0
      156	2020-09-09 17:31:11	16	1	0	0
       16	2020-09-09 17:31:24	16	1	0	0
       62	2020-09-09 17:31:48	16	1	0	0
       18	2020-09-09 17:31:59	16	1	0	0
      132	2020-09-09 17:37:08	16	1	0	0
       22	2020-09-09 17:41:34	16	1	0	0
       74	2020-09-09 17:42:02	16	1	0	0
       63	2020-09-09 17:51:10	16	1	0	0
        4	2020-09-09 17:54:11	16	1	0	0
        2	2020-09-09 17:58:13	16	1	0	0
       73	2020-09-09 18:12:37	16	1	0	0
      150	2020-09-09 18:12:40	16	1	0	0
       59	2020-09-09 18:24:42	16	1	0	0
       79	2020-09-09 18:26:06	16	1	0	0
       16	2020-09-09 18:27:01	16	0	0	0
       38	2020-09-09 18:33:35	16	1	0	0
       16	2020-09-09 19:01:27	16	1	0	0
       15	2020-09-09 22:40:50	16	1	0	0
      148	2020-09-10 05:50:33	16	0	0	0
      149	2020-09-10 05:50:47	16	0	0	0
      179	2020-09-10 05:52:40	16	1	0	0
      144	2020-09-10 06:10:11	16	0	0	0
       78	2020-09-10 06:12:19	16	0	0	0
       78	2020-09-10 06:12:21	16	0	0	0
      137	2020-09-10 06:31:24	16	0	0	0
      135	2020-09-10 07:04:16	16	0	0	0
      107	2020-09-10 07:09:15	16	0	0	0
      113	2020-09-10 07:12:11	16	0	0	0
      101	2020-09-10 07:19:41	16	0	0	0
      134	2020-09-10 07:24:05	16	0	0	0
       58	2020-09-10 07:26:37	16	0	0	0
       11	2020-09-10 07:27:50	16	0	0	0
       48	2020-09-10 07:27:56	16	0	0	0
      169	2020-09-10 07:29:21	16	0	0	0
       52	2020-09-10 07:30:36	16	0	0	0
      180	2020-09-10 07:31:36	16	0	0	0
       63	2020-09-10 07:32:50	16	0	0	0
       37	2020-09-10 07:34:49	16	0	0	0
       68	2020-09-10 07:35:07	16	0	0	0
        1	2020-09-10 07:35:18	16	0	0	0
       33	2020-09-10 07:36:19	16	0	0	0
        5	2020-09-10 07:36:26	16	0	0	0
      182	2020-09-10 07:37:22	16	0	0	0
       13	2020-09-10 07:38:12	16	0	0	0
       64	2020-09-10 07:38:19	16	0	0	0
      155	2020-09-10 07:38:24	16	0	0	0
      132	2020-09-10 07:38:32	16	0	0	0
      132	2020-09-10 07:38:33	16	0	0	0
      136	2020-09-10 07:39:41	16	0	0	0
       50	2020-09-10 07:43:17	16	0	0	0
      129	2020-09-10 07:45:57	16	0	0	0
      186	2020-09-10 07:46:03	16	0	0	0
      133	2020-09-10 07:46:24	16	0	0	0
       66	2020-09-10 07:48:25	16	0	0	0
      117	2020-09-10 07:49:31	16	0	0	0
       93	2020-09-10 07:50:50	16	0	0	0
      164	2020-09-10 07:54:20	16	0	0	0
        4	2020-09-10 07:55:17	16	0	0	0
       55	2020-09-10 07:55:51	16	0	0	0
       55	2020-09-10 07:55:53	16	0	0	0
       59	2020-09-10 07:56:11	16	0	0	0
      160	2020-09-10 07:56:16	16	0	0	0
      185	2020-09-10 07:56:43	16	0	0	0
        8	2020-09-10 07:58:22	16	0	0	0
       87	2020-09-10 07:58:58	16	0	0	0
      115	2020-09-10 08:00:38	16	0	0	0
       82	2020-09-10 08:00:45	16	0	0	0
      146	2020-09-10 08:00:48	16	0	0	0
      104	2020-09-10 08:04:09	16	0	0	0
      181	2020-09-10 08:04:33	16	0	0	0
      167	2020-09-10 08:06:03	16	0	0	0
      151	2020-09-10 08:07:13	16	0	0	0
       45	2020-09-10 08:07:18	16	0	0	0
       80	2020-09-10 08:07:23	16	0	0	0
      153	2020-09-10 08:07:29	16	0	0	0
      100	2020-09-10 08:08:15	16	0	0	0
      158	2020-09-10 08:08:20	16	0	0	0
       75	2020-09-10 08:09:21	16	0	0	0
       54	2020-09-10 08:10:40	16	0	0	0
       60	2020-09-10 08:11:55	16	0	0	0
       49	2020-09-10 08:12:36	16	0	0	0
       77	2020-09-10 08:12:41	16	0	0	0
       36	2020-09-10 08:13:29	16	0	0	0
       76	2020-09-10 08:14:13	16	0	0	0
      150	2020-09-10 08:14:47	16	0	0	0
       28	2020-09-10 08:16:18	16	0	0	0
       99	2020-09-10 08:17:40	16	0	0	0
      156	2020-09-10 08:18:44	16	0	0	0
      187	2020-09-10 08:19:19	16	0	0	0
       31	2020-09-10 08:20:01	16	0	0	0
       47	2020-09-10 08:20:09	16	0	0	0
       22	2020-09-10 08:20:14	16	0	0	0
       39	2020-09-10 08:20:21	16	0	0	0
       65	2020-09-10 08:20:33	16	0	0	0
       46	2020-09-10 08:21:54	16	0	0	0
      152	2020-09-10 08:22:20	16	0	0	0
      159	2020-09-10 08:23:49	16	0	0	0
      162	2020-09-10 08:25:26	16	0	0	0
       94	2020-09-10 08:26:55	16	0	0	0
      161	2020-09-10 08:27:37	16	0	0	0
       83	2020-09-10 08:29:13	16	0	0	0
       57	2020-09-10 08:29:34	16	0	0	0
       17	2020-09-10 08:31:37	16	0	0	0
       69	2020-09-10 08:31:49	16	0	0	0
       62	2020-09-10 08:32:16	16	0	0	0
       16	2020-09-10 08:32:46	16	0	0	0
       74	2020-09-10 08:39:33	16	0	0	0
      163	2020-09-10 08:42:22	16	0	0	0
       53	2020-09-10 08:42:34	16	0	0	0
       14	2020-09-10 08:48:31	16	0	0	0
        2	2020-09-10 08:56:11	16	0	0	0
       79	2020-09-10 09:01:48	16	0	0	0
       38	2020-09-10 09:04:05	16	0	0	0
      119	2020-09-10 09:16:30	16	0	0	0
       73	2020-09-10 09:17:30	16	0	0	0
       92	2020-09-10 09:20:54	16	0	0	0
       95	2020-09-10 09:23:43	16	0	0	0
       15	2020-09-10 09:25:35	16	0	0	0
       18	2020-09-10 09:36:51	16	0	0	0
      154	2020-09-10 10:01:08	16	0	0	0
       47	2020-09-10 11:59:31	16	1	0	0
       71	2020-09-10 12:49:05	16	0	0	0
      162	2020-09-10 15:56:12	16	1	0	0
      144	2020-09-10 16:00:58	16	1	0	0
       11	2020-09-10 16:16:43	16	1	0	0
       48	2020-09-10 16:16:55	16	1	0	0
       79	2020-09-10 16:38:59	16	1	0	0
       77	2020-09-10 16:53:09	16	1	0	0
      182	2020-09-10 17:00:04	16	1	0	0
      135	2020-09-10 17:00:11	16	1	0	0
      136	2020-09-10 17:00:18	16	1	0	0
       78	2020-09-10 17:00:25	16	1	0	0
       78	2020-09-10 17:00:29	16	1	0	0
        8	2020-09-10 17:00:35	16	1	0	0
      180	2020-09-10 17:00:39	16	1	0	0
      181	2020-09-10 17:00:53	16	1	0	0
       82	2020-09-10 17:00:56	16	1	0	0
      146	2020-09-10 17:00:59	16	1	0	0
      137	2020-09-10 17:01:08	16	1	0	0
      133	2020-09-10 17:01:14	16	1	0	0
      134	2020-09-10 17:01:19	16	1	0	0
       52	2020-09-10 17:01:28	16	1	0	0
       69	2020-09-10 17:02:01	16	1	0	0
       14	2020-09-10 17:02:06	16	1	0	0
       87	2020-09-10 17:02:12	16	1	0	0
      117	2020-09-10 17:02:17	16	1	0	0
       76	2020-09-10 17:02:23	16	1	0	0
      186	2020-09-10 17:02:55	16	1	0	0
      185	2020-09-10 17:04:38	16	1	0	0
       50	2020-09-10 17:04:44	16	1	0	0
       13	2020-09-10 17:05:08	16	1	0	0
       65	2020-09-10 17:05:40	16	1	0	0
      101	2020-09-10 17:05:54	16	1	0	0
      160	2020-09-10 17:06:10	16	1	0	0
       37	2020-09-10 17:06:25	16	1	0	0
      104	2020-09-10 17:06:40	16	1	0	0
       49	2020-09-10 17:07:43	16	1	0	0
       60	2020-09-10 17:08:18	16	1	0	0
       59	2020-09-10 17:08:55	16	1	0	0
       16	2020-09-10 17:09:02	16	1	0	0
       62	2020-09-10 17:09:10	16	1	0	0
       93	2020-09-10 17:09:25	16	1	0	0
      169	2020-09-10 17:09:36	16	1	0	0
      113	2020-09-10 17:09:40	16	1	0	0
      151	2020-09-10 17:10:53	16	1	0	0
      158	2020-09-10 17:10:59	16	1	0	0
      107	2020-09-10 17:11:16	16	1	0	0
      164	2020-09-10 17:11:25	16	1	0	0
      153	2020-09-10 17:11:29	16	1	0	0
      159	2020-09-10 17:11:36	16	1	0	0
       80	2020-09-10 17:12:16	16	1	0	0
       45	2020-09-10 17:12:21	16	1	0	0
       54	2020-09-10 17:12:28	16	1	0	0
       55	2020-09-10 17:12:34	16	1	0	0
       83	2020-09-10 17:12:41	16	1	0	0
       53	2020-09-10 17:12:46	16	1	0	0
       57	2020-09-10 17:12:53	16	1	0	0
       46	2020-09-10 17:13:26	16	1	0	0
       94	2020-09-10 17:13:29	16	1	0	0
       58	2020-09-10 17:13:33	16	1	0	0
       71	2020-09-10 17:14:28	16	1	0	0
       99	2020-09-10 17:15:26	16	1	0	0
       18	2020-09-10 17:16:17	16	1	0	0
      187	2020-09-10 17:18:28	16	1	0	0
      129	2020-09-10 17:21:06	16	1	0	0
       36	2020-09-10 17:21:57	16	1	0	0
       17	2020-09-10 17:22:03	16	1	0	0
       68	2020-09-10 17:24:36	16	1	0	0
       68	2020-09-10 17:24:45	16	1	0	0
       68	2020-09-10 17:24:46	16	1	0	0
        1	2020-09-10 17:24:51	16	1	0	0
      154	2020-09-10 17:27:24	16	1	0	0
      167	2020-09-10 17:28:00	16	0	0	0
      167	2020-09-10 17:28:06	16	1	0	0
      167	2020-09-10 17:28:07	16	1	0	0
       39	2020-09-10 17:29:06	16	1	0	0
      115	2020-09-10 17:30:28	16	1	0	0
        5	2020-09-10 17:30:32	16	1	0	0
       33	2020-09-10 17:30:43	16	1	0	0
      156	2020-09-10 17:35:51	16	1	0	0
       31	2020-09-10 17:38:48	16	1	0	0
      119	2020-09-10 17:39:26	16	1	0	0
        2	2020-09-10 17:47:38	16	1	0	0
       63	2020-09-10 17:50:03	16	1	0	0
        4	2020-09-10 17:51:08	16	1	0	0
      152	2020-09-10 17:51:34	16	1	0	0
      161	2020-09-10 17:51:44	16	1	0	0
       95	2020-09-10 17:55:15	16	1	0	0
       73	2020-09-10 17:59:29	16	1	0	0
      150	2020-09-10 17:59:33	16	1	0	0
       28	2020-09-10 18:00:01	16	1	0	0
      163	2020-09-10 18:00:10	16	0	0	0
      100	2020-09-10 18:02:05	16	1	0	0
       64	2020-09-10 18:02:08	16	1	0	0
       66	2020-09-10 18:02:12	16	1	0	0
      155	2020-09-10 18:02:18	16	1	0	0
      132	2020-09-10 18:02:24	16	1	0	0
      132	2020-09-10 18:02:25	16	1	0	0
       22	2020-09-10 18:11:28	16	1	0	0
       74	2020-09-10 18:11:37	16	1	0	0
       92	2020-09-10 18:28:58	16	1	0	0
       38	2020-09-10 18:38:05	16	1	0	0
       75	2020-09-10 19:27:18	16	1	0	0
       15	2020-09-10 19:39:36	16	1	0	0
      148	2020-09-11 05:57:27	16	1	0	0
      145	2020-09-11 06:05:30	16	1	0	0
      144	2020-09-11 06:12:07	16	0	0	0
       78	2020-09-11 06:19:34	16	0	0	0
       78	2020-09-11 06:19:36	16	0	0	0
      183	2020-09-11 06:45:55	16	0	0	0
      137	2020-09-11 06:56:16	16	0	0	0
      135	2020-09-11 06:59:53	16	0	0	0
      107	2020-09-11 07:08:39	16	0	0	0
      129	2020-09-11 07:10:17	16	0	0	0
      134	2020-09-11 07:15:41	16	0	0	0
       58	2020-09-11 07:20:54	16	0	0	0
       48	2020-09-11 07:22:03	16	0	0	0
       11	2020-09-11 07:22:14	16	0	0	0
      113	2020-09-11 07:24:45	16	0	0	0
       46	2020-09-11 07:26:35	16	0	0	0
       52	2020-09-11 07:26:44	16	0	0	0
       37	2020-09-11 07:28:02	16	0	0	0
       13	2020-09-11 07:29:27	16	0	0	0
       94	2020-09-11 07:34:32	16	0	0	0
       14	2020-09-11 07:38:07	16	0	0	0
       77	2020-09-11 07:40:31	16	0	0	0
      165	2020-09-11 07:41:46	16	0	0	0
      136	2020-09-11 07:42:08	16	0	0	0
       63	2020-09-11 07:43:04	16	0	0	0
       54	2020-09-11 07:43:11	16	0	0	0
      180	2020-09-11 07:43:17	16	0	0	0
       93	2020-09-11 07:46:56	16	0	0	0
      132	2020-09-11 07:47:09	16	0	0	0
       69	2020-09-11 07:47:14	16	0	0	0
      155	2020-09-11 07:47:20	16	0	0	0
        7	2020-09-11 07:47:37	16	0	0	0
       55	2020-09-11 07:48:09	16	0	0	0
      133	2020-09-11 07:48:29	16	0	0	0
       64	2020-09-11 07:48:32	16	0	0	0
        5	2020-09-11 07:48:36	16	0	0	0
       33	2020-09-11 07:49:07	16	0	0	0
      169	2020-09-11 07:49:16	16	0	0	0
      101	2020-09-11 07:49:33	16	0	0	0
      185	2020-09-11 07:49:50	16	0	0	0
      162	2020-09-11 07:50:04	16	0	0	0
      163	2020-09-11 07:50:23	16	0	0	0
      146	2020-09-11 07:50:56	16	0	0	0
       50	2020-09-11 07:52:45	16	0	0	0
       60	2020-09-11 07:53:06	16	0	0	0
      181	2020-09-11 07:53:15	16	0	0	0
      181	2020-09-11 07:53:17	16	0	0	0
       68	2020-09-11 07:53:47	16	0	0	0
        1	2020-09-11 07:53:55	16	0	0	0
      104	2020-09-11 07:54:02	16	0	0	0
       75	2020-09-11 07:55:56	16	0	0	0
       82	2020-09-11 07:56:14	16	0	0	0
      153	2020-09-11 07:58:03	16	0	0	0
       28	2020-09-11 07:58:29	16	0	0	0
       59	2020-09-11 07:58:37	16	0	0	0
       87	2020-09-11 07:59:11	16	0	0	0
       66	2020-09-11 07:59:28	16	0	0	0
      117	2020-09-11 08:00:06	16	0	0	0
       36	2020-09-11 08:00:45	16	0	0	0
      164	2020-09-11 08:01:10	16	0	0	0
      160	2020-09-11 08:01:19	16	0	0	0
       76	2020-09-11 08:02:51	16	0	0	0
      161	2020-09-11 08:03:26	16	0	0	0
      151	2020-09-11 08:05:22	16	0	0	0
       45	2020-09-11 08:05:27	16	0	0	0
       80	2020-09-11 08:05:42	16	0	0	0
      186	2020-09-11 08:06:28	16	0	0	0
      158	2020-09-11 08:06:43	16	0	0	0
       95	2020-09-11 08:07:14	16	0	0	0
       62	2020-09-11 08:08:23	16	0	0	0
       49	2020-09-11 08:09:54	16	0	0	0
       86	2020-09-11 08:13:24	16	0	0	0
      150	2020-09-11 08:16:08	16	0	0	0
        8	2020-09-11 08:16:30	16	0	0	0
       16	2020-09-11 08:17:34	16	0	0	0
      100	2020-09-11 08:17:39	16	0	0	0
      156	2020-09-11 08:17:57	16	0	0	0
      187	2020-09-11 08:18:06	16	0	0	0
       31	2020-09-11 08:19:11	16	0	0	0
      167	2020-09-11 08:19:55	16	0	0	0
       92	2020-09-11 08:21:40	16	0	0	0
      159	2020-09-11 08:21:57	16	0	0	0
      152	2020-09-11 08:24:18	16	0	0	0
       22	2020-09-11 08:24:54	16	0	0	0
       18	2020-09-11 08:25:03	16	0	0	0
       39	2020-09-11 08:25:54	16	0	0	0
       79	2020-09-11 08:32:05	16	0	0	0
       65	2020-09-11 08:32:10	16	0	0	0
       53	2020-09-11 08:34:15	16	0	0	0
       74	2020-09-11 08:35:19	16	0	0	0
       15	2020-09-11 08:35:27	16	0	0	0
      115	2020-09-11 08:36:48	16	0	0	0
       99	2020-09-11 08:37:31	16	0	0	0
       57	2020-09-11 08:39:19	16	0	0	0
        4	2020-09-11 08:40:16	16	0	0	0
       83	2020-09-11 08:40:23	16	0	0	0
      154	2020-09-11 08:52:48	16	0	0	0
        2	2020-09-11 08:55:39	16	0	0	0
       73	2020-09-11 08:59:40	16	0	0	0
      182	2020-09-11 09:09:45	16	0	0	0
       17	2020-09-11 09:16:13	16	0	0	0
       38	2020-09-11 09:21:10	16	0	0	0
       71	2020-09-11 12:34:21	16	0	0	0
      144	2020-09-11 14:06:24	16	1	0	0
       48	2020-09-11 16:13:52	16	1	0	0
       11	2020-09-11 16:13:59	16	1	0	0
       71	2020-09-11 16:16:30	16	1	0	0
      165	2020-09-11 16:54:35	16	1	0	0
       14	2020-09-11 16:54:40	16	1	0	0
       69	2020-09-11 16:54:46	16	1	0	0
      182	2020-09-11 16:54:53	16	1	0	0
       86	2020-09-11 16:55:09	16	1	0	0
       93	2020-09-11 16:55:15	16	1	0	0
        5	2020-09-11 16:55:21	16	1	0	0
       15	2020-09-11 16:56:49	16	1	0	0
       55	2020-09-11 16:57:23	16	1	0	0
      115	2020-09-11 16:57:56	16	0	0	0
      100	2020-09-11 16:58:06	16	1	0	0
       76	2020-09-11 16:58:10	16	1	0	0
      117	2020-09-11 16:58:16	16	1	0	0
      104	2020-09-11 16:58:23	16	1	0	0
      155	2020-09-11 16:58:30	16	1	0	0
       13	2020-09-11 16:58:45	16	1	0	0
      185	2020-09-11 16:58:51	16	1	0	0
        8	2020-09-11 16:58:59	16	1	0	0
       16	2020-09-11 17:02:36	16	1	0	0
       87	2020-09-11 17:02:40	16	1	0	0
       55	2020-09-11 17:02:44	16	1	0	0
       54	2020-09-11 17:02:56	16	1	0	0
       64	2020-09-11 17:03:01	16	1	0	0
       66	2020-09-11 17:03:13	16	1	0	0
       37	2020-09-11 17:03:26	16	1	0	0
       52	2020-09-11 17:03:31	16	1	0	0
      136	2020-09-11 17:03:40	16	1	0	0
      135	2020-09-11 17:03:59	16	1	0	0
      134	2020-09-11 17:04:53	16	1	0	0
      153	2020-09-11 17:05:08	16	1	0	0
      154	2020-09-11 17:05:13	16	1	0	0
       45	2020-09-11 17:05:18	16	1	0	0
      151	2020-09-11 17:05:22	16	1	0	0
      164	2020-09-11 17:05:25	16	1	0	0
      158	2020-09-11 17:05:30	16	1	0	0
       80	2020-09-11 17:05:38	16	1	0	0
      107	2020-09-11 17:05:49	16	1	0	0
      133	2020-09-11 17:05:56	16	1	0	0
      163	2020-09-11 17:06:20	16	1	0	0
       75	2020-09-11 17:06:32	16	1	0	0
      186	2020-09-11 17:07:22	16	1	0	0
       92	2020-09-11 17:07:46	16	1	0	0
      187	2020-09-11 17:08:17	16	1	0	0
       65	2020-09-11 17:09:25	16	1	0	0
       82	2020-09-11 17:09:58	16	0	0	0
       82	2020-09-11 17:10:04	16	1	0	0
      181	2020-09-11 17:10:09	16	1	0	0
      180	2020-09-11 17:10:13	16	1	0	0
      146	2020-09-11 17:10:21	16	1	0	0
      160	2020-09-11 17:10:24	16	1	0	0
       60	2020-09-11 17:10:37	16	1	0	0
       59	2020-09-11 17:10:53	16	1	0	0
       78	2020-09-11 17:10:57	16	1	0	0
       78	2020-09-11 17:10:59	16	1	0	0
      129	2020-09-11 17:11:45	16	1	0	0
      113	2020-09-11 17:11:52	16	1	0	0
      159	2020-09-11 17:12:53	16	1	0	0
       50	2020-09-11 17:14:23	16	1	0	0
       33	2020-09-11 17:17:10	16	1	0	0
       62	2020-09-11 17:17:32	16	1	0	0
       18	2020-09-11 17:17:50	16	1	0	0
       39	2020-09-11 17:18:07	16	1	0	0
      162	2020-09-11 17:18:34	16	1	0	0
       36	2020-09-11 17:19:29	16	0	0	0
       57	2020-09-11 17:19:38	16	1	0	0
      119	2020-09-11 17:19:43	16	1	0	0
       31	2020-09-11 17:20:52	16	1	0	0
       94	2020-09-11 17:21:26	16	1	0	0
       46	2020-09-11 17:21:40	16	1	0	0
      156	2020-09-11 17:21:56	16	1	0	0
       49	2020-09-11 17:22:15	16	1	0	0
      101	2020-09-11 17:25:22	16	1	0	0
       99	2020-09-11 17:28:01	16	1	0	0
        1	2020-09-11 17:29:07	16	1	0	0
       17	2020-09-11 17:30:34	16	1	0	0
       58	2020-09-11 17:36:07	16	1	0	0
        7	2020-09-11 17:39:42	16	1	0	0
        4	2020-09-11 17:41:36	16	1	0	0
       22	2020-09-11 17:44:09	16	1	0	0
      132	2020-09-11 17:44:20	16	1	0	0
      132	2020-09-11 17:44:21	16	1	0	0
       63	2020-09-11 17:45:12	16	1	0	0
      137	2020-09-11 17:48:28	16	1	0	0
      167	2020-09-11 17:50:40	16	1	0	0
      169	2020-09-11 17:59:03	16	1	0	0
       77	2020-09-11 17:59:35	16	1	0	0
       28	2020-09-11 18:01:18	16	1	0	0
       74	2020-09-11 18:02:22	16	1	0	0
       68	2020-09-11 18:05:55	16	1	0	0
        2	2020-09-11 18:09:12	16	1	0	0
       53	2020-09-11 18:11:32	16	1	0	0
       95	2020-09-11 18:11:38	16	1	0	0
      161	2020-09-11 18:16:35	16	1	0	0
      152	2020-09-11 18:16:39	16	1	0	0
       38	2020-09-11 18:51:12	16	1	0	0
       79	2020-09-11 19:19:55	16	1	0	0
       83	2020-09-11 19:26:11	16	1	0	0
       73	2020-09-11 19:38:31	16	1	0	0
      150	2020-09-11 19:38:34	16	1	0	0
      179	2020-09-12 05:52:05	16	0	0	0
      183	2020-09-12 06:12:56	16	1	0	0
      149	2020-09-12 06:13:02	16	1	0	0
      144	2020-09-12 06:15:48	16	0	0	0
       37	2020-09-12 07:27:05	16	0	0	0
      119	2020-09-12 07:49:57	16	0	0	0
      129	2020-09-12 07:51:15	16	0	0	0
       95	2020-09-12 08:09:19	16	0	0	0
       31	2020-09-12 08:22:20	16	0	0	0
       36	2020-09-12 08:28:58	16	0	0	0
       63	2020-09-12 08:33:05	16	0	0	0
       13	2020-09-12 08:41:22	16	0	0	0
       59	2020-09-12 08:43:36	16	0	0	0
      122	2020-09-12 08:48:58	16	0	0	0
      113	2020-09-12 08:49:39	16	0	0	0
      151	2020-09-12 08:50:25	16	0	0	0
      132	2020-09-12 08:58:09	16	0	0	0
      132	2020-09-12 08:58:11	16	0	0	0
       64	2020-09-12 08:58:16	16	0	0	0
       76	2020-09-12 09:03:34	16	0	0	0
       45	2020-09-12 09:07:58	16	0	0	0
       66	2020-09-12 09:08:05	16	0	0	0
       18	2020-09-12 09:13:00	16	0	0	0
       17	2020-09-12 09:35:39	16	0	0	0
       22	2020-09-12 10:03:58	16	0	0	0
      162	2020-09-12 10:08:32	16	0	0	0
      151	2020-09-12 11:36:12	16	1	0	0
       36	2020-09-12 11:53:52	16	1	0	0
       37	2020-09-12 12:17:00	16	1	0	0
       13	2020-09-12 12:46:18	16	1	0	0
       33	2020-09-12 13:14:19	16	0	0	0
      144	2020-09-12 14:07:17	16	1	0	0
      113	2020-09-12 14:12:32	16	1	0	0
      162	2020-09-12 14:32:21	16	1	0	0
       63	2020-09-12 15:34:50	16	1	0	0
       22	2020-09-12 16:14:58	16	1	0	0
       45	2020-09-12 16:19:26	16	1	0	0
       33	2020-09-12 16:47:22	16	1	0	0
      119	2020-09-12 17:13:15	16	1	0	0
       95	2020-09-12 17:13:20	16	1	0	0
       31	2020-09-12 17:22:38	16	1	0	0
       18	2020-09-12 17:23:28	16	1	0	0
       64	2020-09-12 17:35:30	16	1	0	0
      132	2020-09-12 17:35:34	16	1	0	0
       66	2020-09-12 17:45:01	16	1	0	0
      122	2020-09-12 17:45:06	16	1	0	0
      145	2020-09-13 06:01:56	16	1	0	0
      149	2020-09-13 06:08:05	16	0	0	0
       16	2020-09-13 13:02:05	16	0	0	0
      179	2020-09-13 13:41:37	16	1	0	0
       16	2020-09-13 17:53:37	16	1	0	0
      148	2020-09-13 21:51:32	16	0	0	0
      137	2020-09-14 06:15:10	16	0	0	0
      144	2020-09-14 06:15:21	16	0	0	0
       78	2020-09-14 06:15:50	16	0	0	0
       78	2020-09-14 06:15:52	16	0	0	0
       28	2020-09-14 07:02:34	16	0	0	0
      134	2020-09-14 07:03:43	16	0	0	0
       20	2020-09-14 07:04:20	16	0	0	0
      122	2020-09-14 07:04:50	16	0	0	0
       55	2020-09-14 07:07:26	16	0	0	0
      182	2020-09-14 07:08:42	16	0	0	0
      113	2020-09-14 07:11:01	16	0	0	0
       94	2020-09-14 07:14:22	16	0	0	0
      117	2020-09-14 07:18:29	16	0	0	0
      107	2020-09-14 07:18:50	16	0	0	0
      164	2020-09-14 07:18:55	16	0	0	0
       75	2020-09-14 07:19:03	16	0	0	0
      135	2020-09-14 07:19:14	16	0	0	0
       14	2020-09-14 07:20:06	16	0	0	0
