        1	2022-02-28 17:38:23	16	1	0	0
       65	2022-02-28 17:39:50	16	1	0	0
      156	2022-02-28 17:41:07	16	1	0	0
        4	2022-02-28 17:41:45	16	1	0	0
       20	2022-02-28 17:42:03	16	1	0	0
      196	2022-02-28 17:43:18	16	1	0	0
       64	2022-02-28 17:43:46	16	1	0	0
       22	2022-02-28 17:43:51	16	1	0	0
       31	2022-02-28 17:43:58	16	1	0	0
       58	2022-02-28 17:44:44	16	1	0	0
       84	2022-02-28 17:44:50	16	1	0	0
       86	2022-02-28 17:49:00	16	1	0	0
      160	2022-02-28 17:50:04	16	1	0	0
      129	2022-02-28 17:50:12	16	1	0	0
       36	2022-02-28 17:51:34	16	0	0	0
      159	2022-02-28 17:56:34	16	1	0	0
       15	2022-02-28 17:56:40	16	1	0	0
       16	2022-02-28 17:56:45	16	1	0	0
       62	2022-02-28 17:56:53	16	1	0	0
       49	2022-02-28 18:01:00	16	1	0	0
        7	2022-02-28 18:01:26	16	1	0	0
       28	2022-02-28 18:02:03	16	1	0	0
        2	2022-02-28 18:02:21	16	1	0	0
       73	2022-02-28 18:17:12	16	1	0	0
      150	2022-02-28 18:17:26	16	1	0	0
       38	2022-02-28 18:48:09	16	1	0	0
       75	2022-02-28 19:05:42	16	1	0	0
       77	2022-02-28 20:25:49	16	1	0	0
       79	2022-02-28 20:40:53	16	1	0	0
       15	2022-03-01 05:41:01	16	0	0	0
       53	2022-03-01 05:51:12	16	0	0	0
       78	2022-03-01 06:55:52	16	0	0	0
       78	2022-03-01 06:55:54	16	0	0	0
      160	2022-03-01 07:03:08	16	0	0	0
      134	2022-03-01 07:08:19	16	0	0	0
       11	2022-03-01 07:14:44	16	0	0	0
       48	2022-03-01 07:14:49	16	0	0	0
      212	2022-03-01 07:16:43	16	0	0	0
      208	2022-03-01 07:17:58	16	0	0	0
      165	2022-03-01 07:21:05	16	0	0	0
       20	2022-03-01 07:24:06	16	0	0	0
      135	2022-03-01 07:25:15	16	0	0	0
      182	2022-03-01 07:26:46	16	0	0	0
      113	2022-03-01 07:26:57	16	0	0	0
      137	2022-03-01 07:32:01	16	0	0	0
       68	2022-03-01 07:32:44	16	0	0	0
        1	2022-03-01 07:32:50	16	0	0	0
      189	2022-03-01 07:33:36	16	0	0	0
      202	2022-03-01 07:34:30	16	0	0	0
      203	2022-03-01 07:36:00	16	0	0	0
       14	2022-03-01 07:36:43	16	0	0	0
       95	2022-03-01 07:37:02	16	0	0	0
      107	2022-03-01 07:37:07	16	0	0	0
      136	2022-03-01 07:37:47	16	0	0	0
      218	2022-03-01 07:38:29	16	0	0	0
      218	2022-03-01 07:38:31	16	0	0	0
       13	2022-03-01 07:42:18	16	0	0	0
       92	2022-03-01 07:42:49	16	0	0	0
        5	2022-03-01 07:43:12	16	0	0	0
       33	2022-03-01 07:43:31	16	0	0	0
       52	2022-03-01 07:43:37	16	0	0	0
      129	2022-03-01 07:44:05	16	0	0	0
      101	2022-03-01 07:46:37	16	0	0	0
       22	2022-03-01 07:47:24	16	0	0	0
       93	2022-03-01 07:49:31	16	0	0	0
      201	2022-03-01 07:49:39	16	0	0	0
       64	2022-03-01 07:50:02	16	0	0	0
      180	2022-03-01 07:50:07	16	0	0	0
      169	2022-03-01 07:50:11	16	0	0	0
      214	2022-03-01 07:50:52	16	0	0	0
      159	2022-03-01 07:51:34	16	0	0	0
      213	2022-03-01 07:51:56	16	0	0	0
       50	2022-03-01 07:52:47	16	0	0	0
      119	2022-03-01 07:53:35	16	0	0	0
      191	2022-03-01 07:53:49	16	0	0	0
       76	2022-03-01 07:53:54	16	0	0	0
       75	2022-03-01 07:54:19	16	0	0	0
      152	2022-03-01 07:54:52	16	0	0	0
      185	2022-03-01 07:56:31	16	0	0	0
       84	2022-03-01 07:56:53	16	0	0	0
       58	2022-03-01 07:56:59	16	0	0	0
       99	2022-03-01 07:57:18	16	0	0	0
      194	2022-03-01 07:57:23	16	0	0	0
      204	2022-03-01 07:57:39	16	0	0	0
      206	2022-03-01 07:57:41	16	0	0	0
       83	2022-03-01 07:57:50	16	0	0	0
      138	2022-03-01 07:57:58	16	0	0	0
      209	2022-03-01 07:58:02	16	0	0	0
       94	2022-03-01 07:58:13	16	0	0	0
       66	2022-03-01 07:58:42	16	0	0	0
       82	2022-03-01 07:59:30	16	0	0	0
       28	2022-03-01 08:00:04	16	0	0	0
       45	2022-03-01 08:01:15	16	0	0	0
       55	2022-03-01 08:03:09	16	0	0	0
       60	2022-03-01 08:03:15	16	0	0	0
      133	2022-03-01 08:03:25	16	0	0	0
       46	2022-03-01 08:03:31	16	0	0	0
       85	2022-03-01 08:03:46	16	0	0	0
      198	2022-03-01 08:03:53	16	0	0	0
      217	2022-03-01 08:03:59	16	0	0	0
      118	2022-03-01 08:04:56	16	0	0	0
       81	2022-03-01 08:05:40	16	0	0	0
      161	2022-03-01 08:05:52	16	0	0	0
      200	2022-03-01 08:05:57	16	0	0	0
      181	2022-03-01 08:06:42	16	0	0	0
      190	2022-03-01 08:06:52	16	0	0	0
      163	2022-03-01 08:07:51	16	0	0	0
        7	2022-03-01 08:08:27	16	0	0	0
       16	2022-03-01 08:10:07	16	0	0	0
       62	2022-03-01 08:10:12	16	0	0	0
       74	2022-03-01 08:10:48	16	0	0	0
      197	2022-03-01 08:10:53	16	0	0	0
       63	2022-03-01 08:11:44	16	0	0	0
      196	2022-03-01 08:11:56	16	0	0	0
       65	2022-03-01 08:12:08	16	0	0	0
       69	2022-03-01 08:14:06	16	0	0	0
       17	2022-03-01 08:14:16	16	0	0	0
      104	2022-03-01 08:14:33	16	0	0	0
      151	2022-03-01 08:15:33	16	0	0	0
      172	2022-03-01 08:16:00	16	0	0	0
      186	2022-03-01 08:16:49	16	0	0	0
      153	2022-03-01 08:20:33	16	0	0	0
      215	2022-03-01 08:21:38	16	0	0	0
       37	2022-03-01 08:21:47	16	0	0	0
        8	2022-03-01 08:23:03	16	0	0	0
      156	2022-03-01 08:23:56	16	0	0	0
       31	2022-03-01 08:24:20	16	0	0	0
       18	2022-03-01 08:25:10	16	0	0	0
      216	2022-03-01 08:25:36	16	0	0	0
       77	2022-03-01 08:26:41	16	0	0	0
       38	2022-03-01 08:26:45	16	0	0	0
       59	2022-03-01 08:26:55	16	0	0	0
      168	2022-03-01 08:27:13	16	0	0	0
       79	2022-03-01 08:27:45	16	0	0	0
       54	2022-03-01 08:29:55	16	0	0	0
       71	2022-03-01 08:31:23	16	0	0	0
      100	2022-03-01 08:32:47	16	0	0	0
       86	2022-03-01 08:36:07	16	0	0	0
       49	2022-03-01 08:36:34	16	0	0	0
        4	2022-03-01 08:38:30	16	0	0	0
      115	2022-03-01 08:41:38	16	0	0	0
      150	2022-03-01 08:43:55	16	0	0	0
      122	2022-03-01 08:45:02	16	0	0	0
      103	2022-03-01 08:47:25	16	0	0	0
      154	2022-03-01 08:55:00	16	0	0	0
        2	2022-03-01 08:57:39	16	0	0	0
       73	2022-03-01 09:00:22	16	0	0	0
      130	2022-03-01 09:03:53	16	0	0	0
       42	2022-03-01 09:03:57	16	0	0	0
      192	2022-03-01 10:16:13	16	0	0	0
      146	2022-03-01 11:26:24	16	0	0	0
       15	2022-03-01 16:23:04	16	1	0	0
      213	2022-03-01 16:46:42	16	1	0	0
      209	2022-03-01 16:48:44	16	1	0	0
      212	2022-03-01 16:52:50	16	1	0	0
      208	2022-03-01 16:53:47	16	1	0	0
      215	2022-03-01 16:53:54	16	1	0	0
      202	2022-03-01 16:55:51	16	1	0	0
      204	2022-03-01 16:56:57	16	1	0	0
      206	2022-03-01 16:57:10	16	1	0	0
      203	2022-03-01 16:57:15	16	1	0	0
      214	2022-03-01 16:57:19	16	1	0	0
       78	2022-03-01 16:58:57	16	1	0	0
       78	2022-03-01 16:58:58	16	1	0	0
      136	2022-03-01 16:59:17	16	1	0	0
      134	2022-03-01 17:00:08	16	1	0	0
       69	2022-03-01 17:00:16	16	1	0	0
       14	2022-03-01 17:00:23	16	1	0	0
      135	2022-03-01 17:00:36	16	1	0	0
      182	2022-03-01 17:00:40	16	1	0	0
      197	2022-03-01 17:00:45	16	1	0	0
      186	2022-03-01 17:00:51	16	1	0	0
       85	2022-03-01 17:00:54	16	1	0	0
       85	2022-03-01 17:00:56	16	1	0	0
       81	2022-03-01 17:01:01	16	1	0	0
       11	2022-03-01 17:01:06	16	1	0	0
      201	2022-03-01 17:01:18	16	1	0	0
       50	2022-03-01 17:01:23	16	1	0	0
      137	2022-03-01 17:02:02	16	1	0	0
       66	2022-03-01 17:02:07	16	1	0	0
       93	2022-03-01 17:02:16	16	1	0	0
      190	2022-03-01 17:02:24	16	1	0	0
      168	2022-03-01 17:02:29	16	1	0	0
      133	2022-03-01 17:02:37	16	1	0	0
        8	2022-03-01 17:02:44	16	1	0	0
      185	2022-03-01 17:02:49	16	1	0	0
       13	2022-03-01 17:02:54	16	1	0	0
      172	2022-03-01 17:02:59	16	1	0	0
       83	2022-03-01 17:03:04	16	1	0	0
       48	2022-03-01 17:03:09	16	1	0	0
      118	2022-03-01 17:03:23	16	1	0	0
      218	2022-03-01 17:03:28	16	1	0	0
      180	2022-03-01 17:03:31	16	1	0	0
       82	2022-03-01 17:03:36	16	1	0	0
      160	2022-03-01 17:03:38	16	1	0	0
       37	2022-03-01 17:03:52	16	0	0	0
      138	2022-03-01 17:04:37	16	1	0	0
      191	2022-03-01 17:04:50	16	1	0	0
      101	2022-03-01 17:05:07	16	1	0	0
       42	2022-03-01 17:05:32	16	1	0	0
      194	2022-03-01 17:05:36	16	1	0	0
       71	2022-03-01 17:05:38	16	1	0	0
       59	2022-03-01 17:06:10	16	1	0	0
      161	2022-03-01 17:06:16	16	1	0	0
      189	2022-03-01 17:07:22	16	1	0	0
      159	2022-03-01 17:08:27	16	1	0	0
       94	2022-03-01 17:09:42	16	1	0	0
       17	2022-03-01 17:09:54	16	1	0	0
       17	2022-03-01 17:09:56	16	1	0	0
      119	2022-03-01 17:10:04	16	1	0	0
       46	2022-03-01 17:10:07	16	1	0	0
       76	2022-03-01 17:10:17	16	1	0	0
      200	2022-03-01 17:10:22	16	1	0	0
      104	2022-03-01 17:10:28	16	1	0	0
       20	2022-03-01 17:10:35	16	1	0	0
       74	2022-03-01 17:10:48	16	1	0	0
      100	2022-03-01 17:10:53	16	1	0	0
       52	2022-03-01 17:11:02	16	1	0	0
      154	2022-03-01 17:11:16	16	1	0	0
       45	2022-03-01 17:11:23	16	1	0	0
      217	2022-03-01 17:11:29	16	1	0	0
      198	2022-03-01 17:11:34	16	1	0	0
      115	2022-03-01 17:11:39	16	1	0	0
      153	2022-03-01 17:11:42	16	1	0	0
      113	2022-03-01 17:11:45	16	1	0	0
      165	2022-03-01 17:11:50	16	1	0	0
       16	2022-03-01 17:12:57	16	1	0	0
       62	2022-03-01 17:13:05	16	1	0	0
      130	2022-03-01 17:13:10	16	1	0	0
      163	2022-03-01 17:13:36	16	1	0	0
      152	2022-03-01 17:14:11	16	1	0	0
      103	2022-03-01 17:14:35	16	1	0	0
      129	2022-03-01 17:14:46	16	1	0	0
       65	2022-03-01 17:16:42	16	1	0	0
       22	2022-03-01 17:16:58	16	1	0	0
      216	2022-03-01 17:17:37	16	1	0	0
        1	2022-03-01 17:18:45	16	1	0	0
       68	2022-03-01 17:18:51	16	1	0	0
       68	2022-03-01 17:18:53	16	1	0	0
      181	2022-03-01 17:18:57	16	1	0	0
       60	2022-03-01 17:19:01	16	1	0	0
       63	2022-03-01 17:19:48	16	1	0	0
      151	2022-03-01 17:20:03	16	1	0	0
      107	2022-03-01 17:20:19	16	1	0	0
       53	2022-03-01 17:23:06	16	1	0	0
       95	2022-03-01 17:23:10	16	1	0	0
        4	2022-03-01 17:24:39	16	1	0	0
       31	2022-03-01 17:27:24	16	1	0	0
      156	2022-03-01 17:30:04	16	1	0	0
      146	2022-03-01 17:30:27	16	1	0	0
       18	2022-03-01 17:30:41	16	1	0	0
       92	2022-03-01 17:33:27	16	1	0	0
       28	2022-03-01 17:34:39	16	1	0	0
        7	2022-03-01 17:35:12	16	0	0	0
      169	2022-03-01 17:35:15	16	0	0	0
      169	2022-03-01 17:35:22	16	1	0	0
       84	2022-03-01 17:37:21	16	1	0	0
       58	2022-03-01 17:37:26	16	1	0	0
       99	2022-03-01 17:38:54	16	1	0	0
        5	2022-03-01 17:43:56	16	1	0	0
       33	2022-03-01 17:44:33	16	1	0	0
      122	2022-03-01 17:46:14	16	1	0	0
      192	2022-03-01 17:51:10	16	1	0	0
      196	2022-03-01 17:51:15	16	1	0	0
       55	2022-03-01 17:51:22	16	1	0	0
       64	2022-03-01 17:52:06	16	1	0	0
       86	2022-03-01 18:04:55	16	1	0	0
       49	2022-03-01 18:05:00	16	1	0	0
       54	2022-03-01 18:12:38	16	1	0	0
        2	2022-03-01 18:16:13	16	1	0	0
       77	2022-03-01 18:26:24	16	1	0	0
       38	2022-03-01 18:44:01	16	1	0	0
       79	2022-03-01 19:02:07	16	1	0	0
       73	2022-03-01 19:03:03	16	1	0	0
      150	2022-03-01 19:03:24	16	1	0	0
       78	2022-03-02 05:43:40	16	0	0	0
       78	2022-03-02 05:43:42	16	0	0	0
      144	2022-03-02 05:54:30	16	0	0	0
       15	2022-03-02 07:07:11	16	0	0	0
      182	2022-03-02 07:11:21	16	0	0	0
      180	2022-03-02 07:13:14	16	0	0	0
       64	2022-03-02 07:16:50	16	0	0	0
       11	2022-03-02 07:16:55	16	0	0	0
       48	2022-03-02 07:17:07	16	0	0	0
      137	2022-03-02 07:18:34	16	0	0	0
      212	2022-03-02 07:23:36	16	0	0	0
      169	2022-03-02 07:23:44	16	0	0	0
      208	2022-03-02 07:24:44	16	0	0	0
      189	2022-03-02 07:27:10	16	0	0	0
        1	2022-03-02 07:31:20	16	0	0	0
       68	2022-03-02 07:32:11	16	0	0	0
      113	2022-03-02 07:32:15	16	0	0	0
      134	2022-03-02 07:34:23	16	0	0	0
      135	2022-03-02 07:36:34	16	0	0	0
      203	2022-03-02 07:36:56	16	0	0	0
      119	2022-03-02 07:37:23	16	0	0	0
       52	2022-03-02 07:37:28	16	0	0	0
      218	2022-03-02 07:40:37	16	0	0	0
      136	2022-03-02 07:44:30	16	0	0	0
       17	2022-03-02 07:44:41	16	0	0	0
       22	2022-03-02 07:45:32	16	0	0	0
      214	2022-03-02 07:45:43	16	0	0	0
      213	2022-03-02 07:45:56	16	0	0	0
       93	2022-03-02 07:46:22	16	0	0	0
       93	2022-03-02 07:46:31	16	0	0	0
      202	2022-03-02 07:47:13	16	0	0	0
       13	2022-03-02 07:48:20	16	0	0	0
      201	2022-03-02 07:48:43	16	0	0	0
       66	2022-03-02 07:49:44	16	0	0	0
      206	2022-03-02 07:49:54	16	0	0	0
       53	2022-03-02 07:50:08	16	0	0	0
      185	2022-03-02 07:51:50	16	0	0	0
       55	2022-03-02 07:51:59	16	0	0	0
      217	2022-03-02 07:52:12	16	0	0	0
       95	2022-03-02 07:52:38	16	0	0	0
      191	2022-03-02 07:52:52	16	0	0	0
      190	2022-03-02 07:52:56	16	0	0	0
       60	2022-03-02 07:53:13	16	0	0	0
       50	2022-03-02 07:53:22	16	0	0	0
      125	2022-03-02 07:53:26	16	0	0	0
       83	2022-03-02 07:53:29	16	0	0	0
       37	2022-03-02 07:53:45	16	0	0	0
      101	2022-03-02 07:54:02	16	0	0	0
      118	2022-03-02 07:54:08	16	0	0	0
        5	2022-03-02 07:55:56	16	0	0	0
      194	2022-03-02 07:56:24	16	0	0	0
       33	2022-03-02 07:56:35	16	0	0	0
      133	2022-03-02 07:56:59	16	0	0	0
      129	2022-03-02 07:57:16	16	0	0	0
      186	2022-03-02 07:57:21	16	0	0	0
       77	2022-03-02 07:57:30	16	0	0	0
       99	2022-03-02 07:57:33	16	0	0	0
      196	2022-03-02 07:58:03	16	0	0	0
       82	2022-03-02 07:58:27	16	0	0	0
      122	2022-03-02 07:58:32	16	0	0	0
      172	2022-03-02 07:59:12	16	0	0	0
      209	2022-03-02 08:00:13	16	0	0	0
      195	2022-03-02 08:01:17	16	0	0	0
       80	2022-03-02 08:01:37	16	0	0	0
      165	2022-03-02 08:01:42	16	0	0	0
      163	2022-03-02 08:02:12	16	0	0	0
      152	2022-03-02 08:02:46	16	0	0	0
      200	2022-03-02 08:02:52	16	0	0	0
      181	2022-03-02 08:02:55	16	0	0	0
       76	2022-03-02 08:03:09	16	0	0	0
      104	2022-03-02 08:04:19	16	0	0	0
      161	2022-03-02 08:04:26	16	0	0	0
      216	2022-03-02 08:05:19	16	0	0	0
       36	2022-03-02 08:06:08	16	0	0	0
        7	2022-03-02 08:07:02	16	0	0	0
       94	2022-03-02 08:10:07	16	0	0	0
       46	2022-03-02 08:10:13	16	0	0	0
       81	2022-03-02 08:10:42	16	0	0	0
      138	2022-03-02 08:10:55	16	0	0	0
       74	2022-03-02 08:11:04	16	0	0	0
      197	2022-03-02 08:11:20	16	0	0	0
       79	2022-03-02 08:11:48	16	0	0	0
       85	2022-03-02 08:12:00	16	0	0	0
      146	2022-03-02 08:12:30	16	0	0	0
       45	2022-03-02 08:12:48	16	0	0	0
      115	2022-03-02 08:13:59	16	0	0	0
      151	2022-03-02 08:14:05	16	0	0	0
       18	2022-03-02 08:14:40	16	0	0	0
       59	2022-03-02 08:15:08	16	0	0	0
      107	2022-03-02 08:15:37	16	0	0	0
      204	2022-03-02 08:16:06	16	0	0	0
       75	2022-03-02 08:16:33	16	0	0	0
       54	2022-03-02 08:16:38	16	0	0	0
       65	2022-03-02 08:17:19	16	0	0	0
      198	2022-03-02 08:17:38	16	0	0	0
      153	2022-03-02 08:17:44	16	0	0	0
       14	2022-03-02 08:19:39	16	0	0	0
       86	2022-03-02 08:20:29	16	0	0	0
       49	2022-03-02 08:20:38	16	0	0	0
      100	2022-03-02 08:20:59	16	0	0	0
       69	2022-03-02 08:22:27	16	0	0	0
       28	2022-03-02 08:22:32	16	0	0	0
       63	2022-03-02 08:23:43	16	0	0	0
       62	2022-03-02 08:24:48	16	0	0	0
       16	2022-03-02 08:24:53	16	0	0	0
        8	2022-03-02 08:25:44	16	0	0	0
      192	2022-03-02 08:28:06	16	0	0	0
       92	2022-03-02 08:30:03	16	0	0	0
       71	2022-03-02 08:30:11	16	0	0	0
      159	2022-03-02 08:31:00	16	0	0	0
       42	2022-03-02 08:39:50	16	0	0	0
       42	2022-03-02 08:39:52	16	0	0	0
      215	2022-03-02 08:41:08	16	0	0	0
      103	2022-03-02 08:43:15	16	0	0	0
       58	2022-03-02 08:47:11	16	0	0	0
       84	2022-03-02 08:47:14	16	0	0	0
      130	2022-03-02 08:48:50	16	0	0	0
        4	2022-03-02 08:49:12	16	0	0	0
      150	2022-03-02 08:49:21	16	0	0	0
      210	2022-03-02 08:49:27	16	0	0	0
       20	2022-03-02 08:50:27	16	0	0	0
      154	2022-03-02 08:52:41	16	0	0	0
       73	2022-03-02 08:55:43	16	0	0	0
      156	2022-03-02 08:56:02	16	0	0	0
       31	2022-03-02 08:56:08	16	0	0	0
       38	2022-03-02 09:01:09	16	0	0	0
        2	2022-03-02 09:01:31	16	0	0	0
      168	2022-03-02 09:38:07	16	0	0	0
      144	2022-03-02 16:05:48	16	1	0	0
      204	2022-03-02 16:41:14	16	1	0	0
      215	2022-03-02 16:41:18	16	1	0	0
      213	2022-03-02 16:41:25	16	1	0	0
      208	2022-03-02 16:41:28	16	1	0	0
      210	2022-03-02 16:41:32	16	1	0	0
      206	2022-03-02 16:41:35	16	1	0	0
      209	2022-03-02 16:41:39	16	1	0	0
      216	2022-03-02 16:41:51	16	1	0	0
      214	2022-03-02 16:43:02	16	1	0	0
      212	2022-03-02 16:45:35	16	1	0	0
      202	2022-03-02 16:45:40	16	1	0	0
      203	2022-03-02 16:45:53	16	1	0	0
       59	2022-03-02 16:52:19	16	0	0	0
       59	2022-03-02 16:52:24	16	1	0	0
      182	2022-03-02 16:52:31	16	1	0	0
       93	2022-03-02 16:52:42	16	1	0	0
      161	2022-03-02 16:52:55	16	1	0	0
      100	2022-03-02 16:52:58	16	1	0	0
       42	2022-03-02 16:53:03	16	1	0	0
      104	2022-03-02 16:54:01	16	1	0	0
      190	2022-03-02 16:54:29	16	1	0	0
       76	2022-03-02 16:54:48	16	0	0	0
       76	2022-03-02 16:54:53	16	1	0	0
       75	2022-03-02 16:54:57	16	1	0	0
      136	2022-03-02 16:55:07	16	1	0	0
      152	2022-03-02 16:56:20	16	1	0	0
      146	2022-03-02 16:56:33	16	1	0	0
       78	2022-03-02 16:57:00	16	1	0	0
       78	2022-03-02 16:57:05	16	1	0	0
        1	2022-03-02 16:58:23	16	1	0	0
      135	2022-03-02 17:00:05	16	1	0	0
       68	2022-03-02 17:00:09	16	1	0	0
      134	2022-03-02 17:00:27	16	1	0	0
      137	2022-03-02 17:00:34	16	1	0	0
      185	2022-03-02 17:00:38	16	1	0	0
       66	2022-03-02 17:00:43	16	1	0	0
       11	2022-03-02 17:00:49	16	1	0	0
      197	2022-03-02 17:00:52	16	1	0	0
       50	2022-03-02 17:00:57	16	1	0	0
      201	2022-03-02 17:01:04	16	1	0	0
       81	2022-03-02 17:01:09	16	1	0	0
       85	2022-03-02 17:01:11	16	1	0	0
      133	2022-03-02 17:01:17	16	1	0	0
      194	2022-03-02 17:01:22	16	1	0	0
      195	2022-03-02 17:01:26	16	1	0	0
       48	2022-03-02 17:01:42	16	1	0	0
       13	2022-03-02 17:01:59	16	1	0	0
       14	2022-03-02 17:02:29	16	1	0	0
       69	2022-03-02 17:02:34	16	1	0	0
      198	2022-03-02 17:03:50	16	1	0	0
       71	2022-03-02 17:03:53	16	1	0	0
      217	2022-03-02 17:03:59	16	1	0	0
      172	2022-03-02 17:04:05	16	1	0	0
      130	2022-03-02 17:04:22	16	1	0	0
        8	2022-03-02 17:04:33	16	1	0	0
      113	2022-03-02 17:04:38	16	1	0	0
      159	2022-03-02 17:04:58	16	1	0	0
       58	2022-03-02 17:05:06	16	1	0	0
       63	2022-03-02 17:05:11	16	1	0	0
       46	2022-03-02 17:05:34	16	1	0	0
       94	2022-03-02 17:05:40	16	1	0	0
      151	2022-03-02 17:05:47	16	1	0	0
      218	2022-03-02 17:06:04	16	1	0	0
       55	2022-03-02 17:06:29	16	1	0	0
      138	2022-03-02 17:06:34	16	1	0	0
      192	2022-03-02 17:06:37	16	1	0	0
       52	2022-03-02 17:06:42	16	1	0	0
      191	2022-03-02 17:06:47	16	1	0	0
       37	2022-03-02 17:06:57	16	1	0	0
      119	2022-03-02 17:07:01	16	1	0	0
       77	2022-03-02 17:07:29	16	1	0	0
       92	2022-03-02 17:07:31	16	1	0	0
      101	2022-03-02 17:07:43	16	1	0	0
       74	2022-03-02 17:07:48	16	1	0	0
       86	2022-03-02 17:07:54	16	1	0	0
      165	2022-03-02 17:08:03	16	1	0	0
      125	2022-03-02 17:08:06	16	1	0	0
      153	2022-03-02 17:08:13	16	1	0	0
      115	2022-03-02 17:08:18	16	1	0	0
       80	2022-03-02 17:08:25	16	1	0	0
       99	2022-03-02 17:10:21	16	1	0	0
      118	2022-03-02 17:10:38	16	1	0	0
       82	2022-03-02 17:10:43	16	1	0	0
      163	2022-03-02 17:10:46	16	1	0	0
       45	2022-03-02 17:10:50	16	1	0	0
      107	2022-03-02 17:11:09	16	1	0	0
      189	2022-03-02 17:13:00	16	1	0	0
       18	2022-03-02 17:13:07	16	1	0	0
      180	2022-03-02 17:15:24	16	1	0	0
      181	2022-03-02 17:15:29	16	1	0	0
       60	2022-03-02 17:15:36	16	1	0	0
       95	2022-03-02 17:15:55	16	1	0	0
       53	2022-03-02 17:16:13	16	1	0	0
      129	2022-03-02 17:20:36	16	1	0	0
       31	2022-03-02 17:22:41	16	1	0	0
       36	2022-03-02 17:23:05	16	1	0	0
        5	2022-03-02 17:25:18	16	1	0	0
       65	2022-03-02 17:27:45	16	1	0	0
       83	2022-03-02 17:29:26	16	1	0	0
        7	2022-03-02 17:29:37	16	1	0	0
       33	2022-03-02 17:29:47	16	1	0	0
        4	2022-03-02 17:29:58	16	1	0	0
       22	2022-03-02 17:33:49	16	1	0	0
       64	2022-03-02 17:34:39	16	1	0	0
       17	2022-03-02 17:34:52	16	1	0	0
      154	2022-03-02 17:38:29	16	0	0	0
      154	2022-03-02 17:38:36	16	1	0	0
      168	2022-03-02 17:43:26	16	1	0	0
        4	2022-03-02 17:44:37	16	1	0	0
       62	2022-03-02 17:44:52	16	1	0	0
       16	2022-03-02 17:45:21	16	1	0	0
       84	2022-03-02 18:11:20	16	1	0	0
       28	2022-03-02 18:38:01	16	1	0	0
       49	2022-03-02 18:38:05	16	1	0	0
       38	2022-03-02 18:43:49	16	1	0	0
       73	2022-03-02 18:53:15	16	1	0	0
      150	2022-03-02 18:53:27	16	1	0	0
      169	2022-03-02 19:06:51	16	1	0	0
        2	2022-03-02 19:07:20	16	1	0	0
      196	2022-03-02 20:01:19	16	1	0	0
       79	2022-03-02 20:55:25	16	1	0	0
       15	2022-03-02 21:31:30	16	1	0	0
      182	2022-03-03 05:45:05	16	0	0	0
      182	2022-03-03 05:45:13	16	0	0	0
      149	2022-03-03 05:59:18	16	1	0	0
      144	2022-03-03 06:06:33	16	0	0	0
       15	2022-03-03 06:25:19	16	0	0	0
       78	2022-03-03 06:47:53	16	0	0	0
       78	2022-03-03 06:47:54	16	0	0	0
       78	2022-03-03 06:47:59	16	0	0	0
        5	2022-03-03 07:06:19	16	0	0	0
       33	2022-03-03 07:06:46	16	0	0	0
       42	2022-03-03 07:06:52	16	0	0	0
      137	2022-03-03 07:08:42	16	0	0	0
       71	2022-03-03 07:10:29	16	0	0	0
       20	2022-03-03 07:12:25	16	0	0	0
      113	2022-03-03 07:12:34	16	0	0	0
      134	2022-03-03 07:16:13	16	0	0	0
       11	2022-03-03 07:17:07	16	0	0	0
       48	2022-03-03 07:17:12	16	0	0	0
       69	2022-03-03 07:20:03	16	0	0	0
      135	2022-03-03 07:21:07	16	0	0	0
       95	2022-03-03 07:31:27	16	0	0	0
       66	2022-03-03 07:32:36	16	0	0	0
      180	2022-03-03 07:33:23	16	0	0	0
        1	2022-03-03 07:33:54	16	0	0	0
      206	2022-03-03 07:34:19	16	0	0	0
      214	2022-03-03 07:34:23	16	0	0	0
      208	2022-03-03 07:34:50	16	0	0	0
      203	2022-03-03 07:35:27	16	0	0	0
       68	2022-03-03 07:36:31	16	0	0	0
      160	2022-03-03 07:37:08	16	0	0	0
      202	2022-03-03 07:38:29	16	0	0	0
       64	2022-03-03 07:38:46	16	0	0	0
      201	2022-03-03 07:40:20	16	0	0	0
      136	2022-03-03 07:40:28	16	0	0	0
       13	2022-03-03 07:40:46	16	0	0	0
      218	2022-03-03 07:43:42	16	0	0	0
      169	2022-03-03 07:44:23	16	0	0	0
       22	2022-03-03 07:45:30	16	0	0	0
      212	2022-03-03 07:45:41	16	0	0	0
      189	2022-03-03 07:45:53	16	0	0	0
      185	2022-03-03 07:48:09	16	0	0	0
      213	2022-03-03 07:48:55	16	0	0	0
       93	2022-03-03 07:50:16	16	0	0	0
       38	2022-03-03 07:50:24	16	0	0	0
       37	2022-03-03 07:51:57	16	0	0	0
       50	2022-03-03 07:52:17	16	0	0	0
       52	2022-03-03 07:55:32	16	0	0	0
       65	2022-03-03 07:55:58	16	0	0	0
      129	2022-03-03 07:56:14	16	0	0	0
      101	2022-03-03 07:56:52	16	0	0	0
      133	2022-03-03 07:57:18	16	0	0	0
       94	2022-03-03 07:57:43	16	0	0	0
      107	2022-03-03 07:57:54	16	0	0	0
      217	2022-03-03 07:58:08	16	0	0	0
      190	2022-03-03 07:58:27	16	0	0	0
       46	2022-03-03 07:59:35	16	0	0	0
      161	2022-03-03 07:59:43	16	0	0	0
